stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:30:19Z,2021-05-30 01:30:19,1622349019,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.3,51.3,51.3,0.0,0.0,0.0,0.0,0.0,0.0,34.7,34.7,34.7,51.3,51.3,51.3,51.3,51.3,51.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:35:13Z,2021-05-30 01:35:13,1622349313,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.1,51.1,51.1,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.1,51.1,51.1,51.1,51.1,51.1,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:40:08Z,2021-05-30 01:40:08,1622349608,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.1,51.1,51.1,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.1,51.1,51.1,51.1,51.1,51.1,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:45:19Z,2021-05-30 01:45:19,1622349919,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.0,51.0,51.0,51.0,51.0,51.0,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:50:13Z,2021-05-30 01:50:13,1622350213,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.0,51.0,51.0,51.0,51.0,51.0,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T04:55:07Z,2021-05-30 01:55:07,1622350507,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.0,51.0,51.0,51.0,51.0,51.0,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:00:14Z,2021-05-30 02:00:14,1622350814,-32.970016,-60.62426,0.0,0.0,224.0,53.0,53.0,53.0,1,51.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,34.5,34.5,51.0,51.0,51.0,51.0,51.0,51.0,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:05:08Z,2021-05-30 02:05:08,1622351108,-32.970016,-60.62426,0.0,0.0,224.0,54.0,54.0,54.0,1,50.8,50.8,50.8,0.0,0.0,0.0,0.0,0.0,0.0,34.7,34.7,34.7,50.8,50.8,50.8,50.8,50.8,50.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:10:20Z,2021-05-30 02:10:20,1622351420,-32.970016,-60.62426,0.0,0.0,224.0,54.0,54.0,54.0,1,50.7,50.7,50.7,0.0,0.0,0.0,0.0,0.0,0.0,34.6,34.6,34.6,50.7,50.7,50.7,50.7,50.7,50.7,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:15:14Z,2021-05-30 02:15:14,1622351714,-32.970016,-60.62426,0.0,0.0,224.0,54.0,54.0,54.0,1,50.7,50.7,50.7,0.0,0.0,0.0,0.0,0.0,0.0,34.6,34.6,34.6,50.7,50.7,50.7,50.7,50.7,50.7,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:20:04Z,2021-05-30 02:20:04,1622352004,-32.970016,-60.62426,0.0,0.0,224.0,55.0,55.0,55.0,1,50.5,50.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,50.5,50.5,50.5,50.5,50.5,50.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:25:13Z,2021-05-30 02:25:13,1622352313,-32.970016,-60.62426,0.0,0.0,224.0,55.0,55.0,55.0,1,50.5,50.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,50.5,50.5,50.5,50.5,50.5,50.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:30:07Z,2021-05-30 02:30:07,1622352607,-32.970016,-60.62426,0.0,0.0,224.0,55.0,55.0,55.0,1,50.7,50.7,50.7,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,50.7,50.7,50.7,50.7,50.7,50.7,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:35:01Z,2021-05-30 02:35:01,1622352901,-32.970016,-60.62426,0.0,0.0,224.0,55.0,55.0,55.0,1,50.5,50.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,50.5,50.5,50.5,50.5,50.5,50.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:40:15Z,2021-05-30 02:40:15,1622353215,-32.970016,-60.62426,0.0,0.0,224.0,55.0,55.0,55.0,1,50.5,50.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,50.5,50.5,50.5,50.5,50.5,50.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:45:09Z,2021-05-30 02:45:09,1622353509,-32.970016,-60.62426,0.0,0.0,224.0,56.0,56.0,56.0,1,50.4,50.4,50.4,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,50.4,50.4,50.4,50.4,50.4,50.4,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:50:21Z,2021-05-30 02:50:21,1622353821,-32.970016,-60.62426,0.0,0.0,224.0,56.0,56.0,56.0,1,50.2,50.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,50.2,50.2,50.2,50.2,50.2,50.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T05:55:15Z,2021-05-30 02:55:15,1622354115,-32.970016,-60.62426,0.0,0.0,224.0,56.0,56.0,56.0,1,50.2,50.2,50.2,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,50.2,50.2,50.2,50.2,50.2,50.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:00:09Z,2021-05-30 03:00:09,1622354409,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,50.1,50.1,50.1,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,50.1,50.1,50.1,50.1,50.1,50.1,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:05:03Z,2021-05-30 03:05:03,1622354703,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.9,49.9,49.9,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,49.9,49.9,49.9,49.9,49.9,49.9,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:10:13Z,2021-05-30 03:10:13,1622355013,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.9,49.9,49.9,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,49.9,49.9,49.9,49.9,49.9,49.9,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:15:07Z,2021-05-30 03:15:07,1622355307,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.8,49.8,49.8,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,49.8,49.8,49.8,49.8,49.8,49.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:20:19Z,2021-05-30 03:20:19,1622355619,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.8,49.8,49.8,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,49.8,49.8,49.8,49.8,49.8,49.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:25:13Z,2021-05-30 03:25:13,1622355913,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.8,49.8,49.8,0.0,0.0,0.0,1.0,1.0,1.0,35.2,35.2,35.2,49.8,49.8,49.8,49.8,49.8,49.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:30:07Z,2021-05-30 03:30:07,1622356207,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.8,49.8,49.8,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,49.8,49.8,49.8,49.8,49.8,49.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:35:01Z,2021-05-30 03:35:01,1622356501,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.6,49.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.6,49.6,49.6,49.6,49.6,49.6,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:40:18Z,2021-05-30 03:40:18,1622356818,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.6,49.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.6,49.6,49.6,49.6,49.6,49.6,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:45:09Z,2021-05-30 03:45:09,1622357109,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.6,49.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,49.6,49.6,49.6,49.6,49.6,49.6,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:50:03Z,2021-05-30 03:50:03,1622357403,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.6,49.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.6,49.6,49.6,49.6,49.6,49.6,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T06:55:13Z,2021-05-30 03:55:13,1622357713,-32.970016,-60.62426,0.0,0.0,224.0,57.0,57.0,57.0,1,49.6,49.6,49.6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.6,49.6,49.6,49.6,49.6,49.6,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:00:17Z,2021-05-30 04:00:17,1622358017,-32.970016,-60.62426,0.0,0.0,225.0,58.0,58.0,58.0,1,49.5,49.5,49.5,0.0,0.0,0.0,2.0,2.0,2.0,35.3,35.3,35.3,49.5,49.5,49.5,49.5,49.5,49.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:05:11Z,2021-05-30 04:05:11,1622358311,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.5,49.5,49.5,0.0,0.0,0.0,2.0,2.0,2.0,35.3,35.3,35.3,49.5,49.5,49.5,49.5,49.5,49.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:10:02Z,2021-05-30 04:10:02,1622358602,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.4,49.4,49.4,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,49.4,49.4,49.4,49.4,49.4,49.4,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:15:16Z,2021-05-30 04:15:16,1622358916,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.4,49.4,49.4,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,49.4,49.4,49.4,49.4,49.4,49.4,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:20:10Z,2021-05-30 04:20:10,1622359210,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.2,49.2,49.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.2,49.2,49.2,49.2,49.2,49.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:25:07Z,2021-05-30 04:25:07,1622359507,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.2,49.2,49.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,49.2,49.2,49.2,49.2,49.2,49.2,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:30:01Z,2021-05-30 04:30:01,1622359801,-32.970016,-60.62426,0.0,0.0,224.0,58.0,58.0,58.0,1,49.1,49.1,49.1,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,49.1,49.1,49.1,49.1,49.1,49.1,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:35:13Z,2021-05-30 04:35:13,1622360113,-32.970016,-60.62426,0.0,0.0,224.0,59.0,59.0,59.0,1,48.9,48.9,48.9,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,48.9,48.9,48.9,48.9,48.9,48.9,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:40:07Z,2021-05-30 04:40:07,1622360407,-32.970016,-60.62426,0.0,0.0,224.0,59.0,59.0,59.0,1,48.8,48.8,48.8,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,48.8,48.8,48.8,48.8,48.8,48.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:45:01Z,2021-05-30 04:45:01,1622360701,-32.970016,-60.62426,0.0,0.0,224.0,59.0,59.0,59.0,1,48.8,48.8,48.8,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,48.8,48.8,48.8,48.8,48.8,48.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:50:08Z,2021-05-30 04:50:08,1622361008,-32.970016,-60.62426,0.0,0.0,225.0,59.0,59.0,59.0,1,48.8,48.8,48.8,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,48.8,48.8,48.8,48.8,48.8,48.8,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T07:55:02Z,2021-05-30 04:55:02,1622361302,-32.970016,-60.62426,0.0,0.0,225.0,60.0,60.0,60.0,1,48.6,48.6,48.6,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,48.6,48.6,48.6,48.6,48.6,48.6,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:00:19Z,2021-05-30 05:00:19,1622361619,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.6,48.6,48.6,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,48.6,48.6,48.6,48.6,48.6,48.6,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:05:14Z,2021-05-30 05:05:14,1622361914,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.5,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,48.5,48.5,48.5,48.5,48.5,48.5,30.02,30.02,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:10:11Z,2021-05-30 05:10:11,1622362211,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.5,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,48.5,48.5,48.5,48.5,48.5,48.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:15:05Z,2021-05-30 05:15:05,1622362505,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.5,48.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,48.5,48.5,48.5,48.5,48.5,48.5,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:20:02Z,2021-05-30 05:20:02,1622362802,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.3,48.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.3,48.3,48.3,48.3,48.3,48.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:25:13Z,2021-05-30 05:25:13,1622363113,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.3,48.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.3,48.3,48.3,48.3,48.3,48.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:30:07Z,2021-05-30 05:30:07,1622363407,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.3,48.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.3,48.3,48.3,48.3,48.3,48.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:35:01Z,2021-05-30 05:35:01,1622363701,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:40:11Z,2021-05-30 05:40:11,1622364011,-32.970016,-60.62426,0.0,0.0,224.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:45:06Z,2021-05-30 05:45:06,1622364306,-32.970016,-60.62426,0.0,0.0,224.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:50:20Z,2021-05-30 05:50:20,1622364620,-32.970016,-60.62426,0.0,0.0,224.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T08:55:17Z,2021-05-30 05:55:17,1622364917,-32.970016,-60.62426,0.0,0.0,224.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:00:11Z,2021-05-30 06:00:11,1622365211,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:05:02Z,2021-05-30 06:05:02,1622365502,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.3,48.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.3,48.3,48.3,48.3,48.3,48.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:10:16Z,2021-05-30 06:10:16,1622365816,-32.970016,-60.62426,0.0,0.0,224.0,60.0,60.0,60.0,1,48.3,48.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,48.3,48.3,48.3,48.3,48.3,48.3,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:15:10Z,2021-05-30 06:15:10,1622366110,-32.970016,-60.62426,0.0,0.0,225.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:20:02Z,2021-05-30 06:20:02,1622366402,-32.970016,-60.62426,0.0,0.0,225.0,61.0,61.0,61.0,1,48.2,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,48.2,48.2,48.2,48.2,48.2,48.2,30.03,30.03,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:25:12Z,2021-05-30 06:25:12,1622366712,-32.970016,-60.62426,0.0,0.0,224.0,61.0,61.0,61.0,1,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,48.0,48.0,48.0,48.0,48.0,48.0,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:30:06Z,2021-05-30 06:30:06,1622367006,-32.970016,-60.62426,0.0,0.0,224.0,62.0,62.0,62.0,1,47.7,47.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,47.7,47.7,47.7,47.7,47.7,47.7,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:35:17Z,2021-05-30 06:35:17,1622367317,-32.970016,-60.62426,0.0,0.0,224.0,62.0,62.0,62.0,1,47.7,47.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,47.7,47.7,47.7,47.7,47.7,47.7,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:40:11Z,2021-05-30 06:40:11,1622367611,-32.970016,-60.62426,0.0,0.0,225.0,62.0,62.0,62.0,1,47.7,47.7,47.7,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,47.7,47.7,47.7,47.7,47.7,47.7,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:45:05Z,2021-05-30 06:45:05,1622367905,-32.970016,-60.62426,0.0,0.0,225.0,62.0,62.0,62.0,1,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,47.6,47.6,47.6,47.6,47.6,47.6,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:50:20Z,2021-05-30 06:50:20,1622368220,-32.970016,-60.62426,0.0,0.0,224.0,62.0,62.0,62.0,1,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,47.6,47.6,47.6,47.6,47.6,47.6,30.04,30.04,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T09:55:11Z,2021-05-30 06:55:11,1622368511,-32.970016,-60.62426,0.0,0.0,224.0,62.0,62.0,62.0,1,47.6,47.6,47.6,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,47.6,47.6,47.6,47.6,47.6,47.6,30.05,30.05,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:00:05Z,2021-05-30 07:00:05,1622368805,-32.970016,-60.62426,0.0,0.0,225.0,62.0,62.0,62.0,1,47.4,47.4,47.4,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,47.4,47.4,47.4,47.4,47.4,47.4,30.05,30.05,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:05:19Z,2021-05-30 07:05:19,1622369119,-32.970016,-60.62426,0.0,0.0,224.0,62.0,62.0,62.0,1,47.3,47.3,47.3,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,47.3,47.3,47.3,47.3,47.3,47.3,30.05,30.05,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:10:10Z,2021-05-30 07:10:10,1622369410,-32.970016,-60.62426,0.0,0.0,224.0,63.0,63.0,63.0,1,47.1,47.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,47.1,47.1,47.1,47.1,47.1,47.1,30.06,30.06,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:15:03Z,2021-05-30 07:15:03,1622369703,-32.970016,-60.62426,0.0,0.0,224.0,63.0,63.0,63.0,1,47.1,47.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,35.1,35.1,35.1,47.1,47.1,47.1,47.1,47.1,47.1,30.06,30.06,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:20:17Z,2021-05-30 07:20:17,1622370017,-32.970016,-60.62426,0.0,0.0,225.0,63.0,63.0,63.0,1,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,47.0,47.0,47.0,47.0,47.0,47.0,30.06,30.06,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:25:11Z,2021-05-30 07:25:11,1622370311,-32.970016,-60.62426,0.0,0.0,224.0,63.0,63.0,63.0,1,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,47.0,47.0,47.0,47.0,47.0,47.0,30.07,30.07,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:30:03Z,2021-05-30 07:30:03,1622370603,-32.970016,-60.62426,0.0,0.0,224.0,63.0,63.0,63.0,1,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,47.0,47.0,47.0,47.0,47.0,47.0,30.07,30.07,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:35:12Z,2021-05-30 07:35:12,1622370912,-32.970016,-60.62426,0.0,0.0,224.0,63.0,63.0,63.0,1,46.8,46.8,46.8,0.0,0.0,0.0,0.0,0.0,0.0,34.9,34.9,34.9,46.8,46.8,46.8,46.8,46.8,46.8,30.07,30.07,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:40:06Z,2021-05-30 07:40:06,1622371206,-32.970016,-60.62426,0.0,0.0,224.0,64.0,64.0,64.0,1,46.8,46.8,46.8,0.0,0.0,0.0,0.0,0.0,0.0,35.3,35.3,35.3,46.8,46.8,46.8,46.8,46.8,46.8,30.08,30.08,,0.0,0.0
ISANTAFE117,America/Buenos_Aires,2021-05-30T10:45:20Z,2021-05-30 07:45:20,1622371520,-32.970016,-60.62426,0.0,0.0,224.0,64.0,64.0,64.0,1,46.7,46.7,46.7,0.0,0.0,0.0,0.0,0.0,0.0,35.2,35.2,35.2,46.7,46.7,46.7,46.7,46.7,46.7,30.08,30.08,,0.0,0.0
